"Payroll Item"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Medicare Employee"
"Total Medicare Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
"Social Security Employee"
